Chat,Chien
Moustache,Barbe
Violon,Guitare
Sucette,Bonbon
Orange,Citron
Livre,Cahier
Chaise,Tabouret
Mer,Océan
Rivière,Fleuve
Manteau,Veste
Écharpe,Foulard
Soleil,Lune
Étoile,Planète
Pomme,Poire
Fraise,Framboise
Voiture,Camion
Avion,Hélicoptère
Bateau,Navire
Film,Série
Musique,Chanson
Danse,Chorégraphie
Football,Basketball
Tennis,Badminton
Table,Bureau
Tasse,Verre
Assiette,Plat
Couteau,Fourchette
Cuillère,Louche
Pain,Baguette
Fromage,Yaourt
Jus,Soda
Eau,Lait
Café,Thé
Sucre,Sel
Poivre,Épice
Arbre,Forêt
Fleur,Plante
Herbe,Pelouse
Montagne,Colline
Désert,Plage
Sable,Terre
Pierre,Roche
Or,Argent
Fer,Acier
Bois,Métal
Plastique,Carton
Papier,Feuille
Crayon,Stylo
Gomme,Ciseaux
Règle,Équerre
École,Collège
Professeur,Élève
Docteur,Infirmière
Hôpital,Clinique
Police,Gendarme
Pompier,Ambulance
Maison,Appartement
Chambre,Salon
Cuisine,Grenier
Lit,Canapé
Oreiller,Couverture
Lampe,Lumière
Fenêtre,Porte
Mur,Plafond
Sol,Tapis
Escalier,Ascenseur
Jardin,Parc
Piscine,Jacuzzi
Vélo,Moto
Train,Bus
Route,Autoroute
Chemin,Sentier
Pont,Tunnel
Ville,Village
Pays,Continent
Tête,Épaule
Genou,Pied
Main,Doigt
Oeil,Nez
Bouche,Oreille
Cheveux,Poil
Chemise,Pantalon
Jupe,Robe
Chaussette,Chaussure
Gant,Moufles
Chapeau,Casquette
Lunettes,Loupe
Sac,Valise
Clé,Serrure
Téléphone,Tablette
Ordinateur,Portable
Télévision,Radio
Clavier,Souris
Écran,Moniteur
Prince,Princesse
Roi,Reine
Château,Palais
Dragon,Dinosaure
Fantôme,Monstre
Sorcière,Magicien
Épée,Bouclier
Hiver,Été
Printemps,Automne
Jour,Nuit
Pluie,Neige
Vent,Tempête
Nuage,Ciel
Scooter,Trottinette
Pull,Gilet
Bottes,Baskets
Journal,Magazine
Roman,Poésie
Peinture,Dessin
Sculpture,Poterie
Théâtre,Cinéma
Acteur,Comédien
Danseur,Chanteur
Lion,Tigre
Éléphant,Girafe
Singe,Gorille
Serpent,Lézard
Abeille,Guêpe
Papillon,Coccinelle
Fourmi,Araignée
Dauphin,Baleine
Requin,Poisson
Crabe,Crevette
Salade,Soupe
Pâtes,Riz
Pizza,Hamburger
Frites,Purée
Gâteau,Tarte
Biscuit,Cookie
Glace,Sorbet
Chocolat,Vanille
Docteur,Dentiste
Pompier,Policier
Boulanger,Pâtissier
Fermier,Jardinier
Pilote,Marin
Capitaine,Matelot
Astronaute,Cosmonaute
Robot,Androïde
Pirate,Corsaire
Chevalier,Samouraï
Indien,Cowboy
Zèbre,Cheval
Loup,Renard
Ours,Panda
Aigle,Faucon
Pigeon,Moineau
Canard,Oie
Poule,Coq
Vache,Taureau
Mouton,Chèvre
Cochon,Sanglier
Lapin,Lièvre
Tracteur,Moissonneuse
Marteau,Tournevis
Scie,Hache
Pinceau,Rouleau
Pelle,Râteau
Brouette,Diable
Ampoule,Néon
Prise,Interrupteur
Pile,Batterie
Drone,Maquette
Poupée,Figurine
Puzzle,Lego
Carte,Dé
Bille,Osselet
Balai,Aspirateur
Éponge,Chiffon
Savon,Shampoing
Miroir,Glace
Peigne,Brosse
Ciseaux,Cutter
Agrafeuse,Trombone
Trousse,Plumier
Cantine,Réfectoire
Toboggan,Balançoire
Ballon,Balle
Raquette,Filet
Patin,Roller
Ski,Luge
Vague,Marée
Coquillage,Crustacé
Phare,Balise
Port,Quai
Ancre,Gouvernail
Voile,Moteur
Cabine,Pont
Île,Archipel
Volcan,Geyser
Glacier,Iceberg
Cactus,Palmier
Champignon,Trèfle
Blé,Maïs
Riz,Avoine
Tomate,Concombre
Carotte,Poireau
Oignon,Ail
Haricot,Lentille
Poivron,Piment
Courgette,Aubergine
Citrouille,Potiron
Pastèque,Melon
Amour,Amitié
Joie,Bonheur
Peur,Tristesse
Colère,Rage
Courage,Bravoure
Force,Puissance
Magie,Illusion
Rêve,Songe
Idée,Pensée
Question,Réponse
Début,Fin
Victoire,Défaite
Paix,Guerre
Lumière,Obscurité
Silence,Bruit
Odeur,Parfum
Goût,Saveur
Chaleur,Froid
Gentil,Méchant
Grand,Petit
Rapide,Lent
Fort,Faible
Haut,Bas
Lourd,Léger
Gros,Maigre
Beau,Laid
Jeune,Vieux
Neuf,Ancien
Content,Triste
Drôle,Sérieux
Simple,Compliqué
Facile,Difficile
Clair,Foncé
Doux,Dur
Sec,Mouillé
Propre,Sale
Vide,Plein
Froid,Chaud
Fruit,Légume
Viande,Poisson
Entrée,Dessert
Souper,Dîner
Nappe,Serviette
Bougie,Chandelle
Tableau,Poster
Cadre,Photo
Télécommande,Manette
Flûte,Clarinette
Trompette,Trombone
Tambour,Cymbale
Violoncelle,Contrebasse
Peintre,Artiste
Écrivain,Auteur
Poète,Dramaturge
Scientifique,Chercheur
Inventeur,Créateur
Juge,Avocat
Président,Ministre
Roi,Empereur
Soldat,Guerrier
Médecin,Chirurgien
Infirmier,Médecin
Journaliste,Reporter
Photographe,Cameraman
Cuisinier,Chef
Serveur,Barman
Plombier,Électricien
Maçon,Charpentier
Fleuriste,Paysagiste
Coiffeur,Barbier
Esthéticienne,Masseur
Sportif,Athlète
Nageur,Plongeur
Cycliste,Coureur
Boxeur,Lutteur
Footballeur,Rugbyman
Esprit,Âme
Corps,Cœur
Cerveau,Intelligence
Squelette,Crâne
Muscle,Nerf
Sang,Artère
Peau,Cicatrice
Sourire,Rire
Larme,Pleur
Cri,Chuchotement
Voix,Parole
Langue,Dialecte
Alphabet,Lettre
Chiffre,Nombre
Note,Mélodie
Rythme,Tempo
Danse,Ballet
Opéra,Concert
Musée,Galerie
Exposition,Vernissage
Statue,Buste
Portrait,Paysage
Nature,Environnement
Animal,Végétal
Insecte,Mammifère
Oiseau,Reptile
Amphibien,Poisson
Félin,Canidé
Prédateur,Proie
Chasseur,Pêcheur
Ferme,Champ
Prairie,Savane
Jungle,Taïga
Banane,Ananas
Raisin,Cerise
Avocat,Brocoli
Canari,Perroquet
Hamster,Cobaye
Grenouille,Crapaud
Clou,Vis
Pince,Tenailles
Ampoule,Lampion
Pyjama,Peignoir
Ceinture,Bretelles
Cravate,Nœud
Crêpe,Gaufre
Miel,Confiture
Beurre,Margarine
Courir,Marcher
Sauter,Grimper
Nager,Plonger
Voir,Regarder
Entendre,Écouter
Sentir,Toucher
Parler,Dire
Chanter,Siffler
Manger,Boire
Dormir,Rêver
Lire,Écrire
Dessiner,Colorier
Penser,Réfléchir
Aimer,Adorer
Détester,Haïr
Cadeau,Surprise
Fête,Anniversaire
Noël,Pâques
Vacances,Voyage
Montgolfière,Dirigeable
Feu,Incendie
Fumée,Cendre
Glaçon,Givre
Brouillard,Brume
Tornade,Cyclone
Éclair,Tonnerre
Saison,Mois
Semaine,Année
Heure,Minute
Seconde,Instant
Passé,Futur
Présent,Maintenant
Histoire,Géographie
Maths,Science
Art,Sport
Langage,Code
Jeu,Jouet
Blague,Devinette
Conte,Légende
Mythe,Fable
Masque,Cape
Pouvoir,Force
Planète,Galaxie
Comète,Météore
Astronomie,Astrologie
Fusée,Navette
Satellite,Sonde
Scaphandre,Casque
Zodiaque,Constellation
Vol,Disparition
Enquête,Indice
Détective,Espion
Secret,Mystère
Trésor,Butin
Carte,Parchemin
Code,Énigme
Labyrinthe,Dédale
Piège,Embuscade
